Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Aniakchak NM & PRES,0,0,0,100,36,-64,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Bering Land Bridge NPRES,422,422,0,"2,292","2,292",0,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Cape Krusenstern NM,"1,687","1,687",0,"11,946","7,089","-4,857",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Denali NP & PRES,"3,863",13,"-3,850","596,638","54,841","-541,797",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Gates of the Arctic NP & PRES,35,17,-18,"10,518","2,872","-7,646",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Glacier Bay NP & PRES,"4,319",179,"-4,140","671,744","5,404","-666,340",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Katmai NP & PRES,100,20,-80,"83,967","51,471","-32,496",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Kenai Fjords NP,"4,121","4,704",583,"356,571","115,802","-240,769",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Klondike Gold Rush NHP Alaska,1,29,28,"1,115,904",254,"-1,115,650",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Kobuk Valley NP,"1,987","1,987",0,"12,586","8,005","-4,581",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Lake Clark NP & PRES,0,0,0,"17,157","4,721","-12,436",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Noatak NPRES,"1,787","1,787",0,"12,536","7,853","-4,683",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Sitka NHP,"6,476","4,125","-2,351","225,369","101,135","-124,234",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Wrangell-St. Elias NP & PRES,530,530,0,"74,423","16,560","-57,863",Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Alaska Region,Yukon-Charley Rivers NPRES,0,89,89,"1,114",638,-476,Alaska Region Total,"25,328","15,589","-9,739","3,192,865","378,973","-2,813,892"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Alibates Flint Quarries NM,"1,052",697,-355,"7,969","3,243","-4,726",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Amistad NRA,"131,963","124,343","-7,620","1,079,799","1,249,451","169,652",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Arches NP,"149,764","177,864","28,100","1,546,901","1,070,125","-476,776",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Aztec Ruins NM,"7,869","3,550","-4,319","58,127","26,386","-31,741",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Bandelier NM,"22,166","12,708","-9,458","181,599","82,431","-99,168",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Bent's Old Fort NHS,"1,434","1,437",3,"19,979","11,244","-8,735",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Big Bend NP,"42,724","51,231","8,507","367,179","271,078","-96,101",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Big Thicket NPRES,"23,715","41,960","18,245","213,230","242,839","29,609",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Bighorn Canyon NRA,"7,016","5,796","-1,220","240,131","201,524","-38,607",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Black Canyon of the Gunnison NP,"25,828","47,739","21,911","404,696","312,044","-92,652",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Bryce Canyon NP,"232,094","228,770","-3,324","2,485,802","1,331,915","-1,153,887",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Canyon de Chelly NM,"39,810","1,887","-37,923","371,297","75,506","-295,791",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Canyonlands NP,"82,642","107,063","24,421","688,691","416,971","-271,720",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Capitol Reef NP,"146,664","120,014","-26,650","1,166,517","871,114","-295,403",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Capulin Volcano NM,"4,257","5,974","1,717","76,915","56,690","-20,225",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Carlsbad Caverns NP,"33,014","21,424","-11,590","382,581","157,702","-224,879",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Casa Grande Ruins NM,"4,956","2,748","-2,208","55,469","37,204","-18,265",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Cedar Breaks NM,"70,311","101,724","31,413","549,007","794,189","245,182",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Chaco Culture NHP,"4,167","1,369","-2,798","43,321","7,593","-35,728",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Chamizal NMEM,"4,992","2,188","-2,804","33,761","16,987","-16,774",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Chickasaw NRA,"63,284","63,978",694,"1,312,924","1,243,955","-68,969",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Chiricahua NM,"5,351","3,931","-1,420","51,652","36,292","-15,360",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Colorado NM,"31,552","42,377","10,825","362,979","376,589","13,610",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
